timestamp,type,key,latency_ms,version,stale_read,db_type,write_pct
2026-04-03T20:56:11.701634-07:00,read,key-0,0.287,3,false,leaderless,10
2026-04-03T20:56:11.701922-07:00,read,key-9,0.241,5,false,leaderless,10
2026-04-03T20:56:11.701875-07:00,read,key-7,0.361,6,false,leaderless,10
2026-04-03T20:56:11.702221-07:00,read,key-1,0.379,3,false,leaderless,10
2026-04-03T20:56:11.702237-07:00,read,key-0,0.404,3,false,leaderless,10
2026-04-03T20:56:11.702641-07:00,read,key-3,0.256,3,false,leaderless,10
2026-04-03T20:56:11.702601-07:00,read,key-2,0.311,5,false,leaderless,10
2026-04-03T20:56:11.702913-07:00,read,key-3,0.300,3,false,leaderless,10
2026-04-03T20:56:11.702898-07:00,read,key-6,0.395,0,false,leaderless,10
2026-04-03T20:56:11.703213-07:00,read,key-8,0.289,3,false,leaderless,10
2026-04-03T20:56:11.703294-07:00,read,key-8,0.229,3,false,leaderless,10
2026-04-03T20:56:11.703503-07:00,read,key-1,0.262,3,false,leaderless,10
2026-04-03T20:56:11.703766-07:00,read,key-2,0.229,5,false,leaderless,10
2026-04-03T20:56:11.703997-07:00,read,key-8,0.228,3,false,leaderless,10
2026-04-03T20:56:11.703524-07:00,read,key-0,2.279,5,false,leaderless,10
2026-04-03T20:56:11.704225-07:00,read,key-2,1.622,6,false,leaderless,10
2026-04-03T20:56:11.686801-07:00,write,key-1,811.886,5,false,leaderless,10
2026-04-03T20:56:11.686853-07:00,write,key-9,811.835,6,false,leaderless,10
2026-04-03T20:56:11.692992-07:00,write,key-5,805.970,13,false,leaderless,10
2026-04-03T20:56:11.687712-07:00,write,key-0,811.262,4,false,leaderless,10
2026-04-03T20:56:11.692032-07:00,write,key-1,807.047,7,false,leaderless,10
2026-04-03T20:56:11.684996-07:00,write,key-5,814.116,11,false,leaderless,10
