timestamp,type,key,latency_ms,version,stale_read,db_type,write_pct
2026-04-03T20:52:39.57604-07:00,read,key-2,57.764,0,false,leader-w1r5,1
2026-04-03T20:52:39.576315-07:00,read,key-6,57.594,0,false,leader-w1r5,1
2026-04-03T20:52:39.576348-07:00,read,key-3,57.633,0,false,leader-w1r5,1
2026-04-03T20:52:39.628988-07:00,read,key-4,53.421,0,false,leader-w1r5,1
2026-04-03T20:52:39.629262-07:00,read,key-8,55.842,0,false,leader-w1r5,1
2026-04-03T20:52:39.62932-07:00,read,key-9,55.799,0,false,leader-w1r5,1
2026-04-03T20:52:39.627172-07:00,read,key-8,57.951,0,false,leader-w1r5,1
2026-04-03T20:52:39.627169-07:00,read,key-8,57.999,0,false,leader-w1r5,1
2026-04-03T20:52:39.631532-07:00,read,key-5,53.639,1,false,leader-w1r5,1
2026-04-03T20:52:39.629069-07:00,read,key-8,56.110,0,false,leader-w1r5,1
2026-04-03T20:52:39.631676-07:00,read,key-5,53.518,1,false,leader-w1r5,1
2026-04-03T20:52:39.632465-07:00,read,key-1,56.012,0,false,leader-w1r5,1
2026-04-03T20:52:39.633983-07:00,read,key-5,54.536,1,false,leader-w1r5,1
2026-04-03T20:52:39.632537-07:00,read,key-0,56.213,0,false,leader-w1r5,1
2026-04-03T20:52:39.63391-07:00,read,key-0,55.400,0,false,leader-w1r5,1
